symbol,alert_date,close_price,pivot_price,distance_to_pivot_pct,overall_score,num_contractions,final_contraction_pct,prior_advance_pct,base_low,position_in_base,volume_vs_avg,alert_sequence,converted_to_trade,trade_date,trade_entry_type
COP,2022-05-20,91.82321166992188,93.75424501525308,2.1029904206277523,96.0,2,12.820791508564058,44.10146570812006,77.26825630035344,upper_third,0.8794629040695894,2,False,,
COP,2022-08-18,92.82794952392578,93.75424501525308,0.9978627084599648,95.66666666666666,2,12.820791508564058,40.65040244266549,77.26825630035344,upper_third,0.7499277284096479,1,False,,
COP,2022-08-19,93.05806732177734,93.75424501525308,0.7481110595908687,95.66666666666666,2,12.820791508564058,41.35730495006873,77.26825630035344,upper_third,0.8881363651444273,2,False,,
COP,2022-08-22,93.1465835571289,93.75424501525308,0.6523711712426655,95.66666666666666,2,12.820791508564058,43.34952707606781,77.26825630035344,upper_third,0.8420915867741221,3,False,,
COP,2023-11-30,108.66250610351562,110.8726053525479,2.0339115379198525,96.66666666666666,2,4.610944481236679,32.64301426893927,103.15376697336764,upper_third,1.9823201973436944,1,True,2023-12-11,low_cheat
COP,2023-12-01,108.34282684326172,110.8726053525479,2.334975542908784,96.66666666666666,2,4.610944481236679,32.64301426893927,103.15376697336764,upper_third,0.9042127752397543,2,True,2023-12-11,low_cheat
COP,2023-12-04,107.68467712402344,110.8726053525479,2.9604288313488,92.66666666666666,2,4.610944481236679,32.64301426893927,103.15376697336764,middle_third,0.9287745711963613,3,True,2023-12-11,low_cheat
CVX,2022-05-17,149.6428985595703,150.2706069072963,0.4194708561302727,99.0,2,8.29800794531739,32.46770223673012,130.14967243422456,upper_third,0.9061732469649173,1,False,,
CVX,2022-05-23,148.8712921142578,150.2706069072963,0.9399493839043994,99.0,2,8.29800794531739,30.797828182253145,130.14967243422456,upper_third,0.8692012271796817,2,False,,
CVX,2022-05-24,149.66888427734375,150.2706069072963,0.4020358893285569,99.0,2,8.29800794531739,32.87026118286362,130.14967243422456,upper_third,0.8546597112956054,3,False,,
CVX,2023-01-26,165.55311584472656,165.93574659770445,0.23112265270607218,96.66666666666666,2,5.490210505157771,39.21945897576055,147.3131061797651,upper_third,1.8400199385434008,1,False,,
EOG,2022-04-11,102.57367706298828,105.57464849917669,2.9256740346215495,100.0,2,7.89632581619118,61.95357377869741,92.9875253165257,upper_third,0.697382832465812,1,False,,
EOG,2022-04-12,105.30413055419922,105.57464849917669,0.256892054997061,100.0,2,7.89632581619118,66.13761801457544,92.9875253165257,upper_third,0.63168737477656,2,False,,
EOG,2022-04-13,105.08300018310547,105.57464849917669,0.46786665323080895,100.0,2,7.89632581619118,66.9757667089792,92.9875253165257,upper_third,0.9114686751691168,3,False,,
EOG,2022-04-14,104.55572509765625,105.57464849917669,0.9745266465023822,100.0,2,7.89632581619118,61.87555588412753,92.9875253165257,upper_third,0.706938392398333,4,False,,
EOG,2022-04-18,104.87889862060547,105.57464849917669,0.6633840436178331,100.0,2,7.89632581619118,61.66499889107245,92.9875253165257,upper_third,0.9174050006513468,5,False,,
EOG,2022-04-19,103.55218505859375,105.57464849917669,1.9530862042539736,100.0,2,7.89632581619118,58.81788966342181,92.9875253165257,upper_third,1.0231221050017572,6,False,,
EOG,2022-04-20,104.34312438964844,105.57464849917669,1.180263785210583,100.0,2,7.89632581619118,58.81788966342181,92.9875253165257,upper_third,0.6890169780315989,7,False,,
EOG,2022-05-03,102.70172882080078,105.57464849917669,2.7973430548464524,100.0,2,7.89632581619118,51.00344610256485,92.9875253165257,upper_third,0.7125977741467548,1,True,2022-05-06,pivot_breakout
EOG,2022-05-05,104.96393585205078,105.57464849917669,0.581830932851758,100.0,2,7.89632581619118,48.953066661806474,92.9875253165257,upper_third,0.9261186444044678,2,True,2022-05-06,pivot_breakout
EOG,2022-06-16,103.07907104492188,105.57464849917669,2.421032154206397,100.0,2,7.89632581619118,55.16102302633744,92.9875253165257,upper_third,1.4735733550925907,1,False,,
EOG,2022-08-18,103.36763763427734,105.57464849917669,2.135108159004194,92.66666666666666,2,7.89632581619118,40.00077249414058,92.9875253165257,upper_third,1.1267945170912828,1,False,,
EOG,2022-08-19,103.15916442871094,105.57464849917669,2.3415118606694354,92.66666666666666,2,7.89632581619118,40.00077249414058,92.9875253165257,upper_third,0.8610682681630604,2,False,,
EOG,2023-02-06,111.55650329589844,114.60881439633656,2.7361122034651846,92.66666666666666,2,8.419297486578207,66.71990292732626,100.3879926212402,upper_third,0.7343842200423749,1,False,,
EOG,2023-02-09,114.55644226074219,114.60881439633656,0.0457173202666014,92.66666666666666,2,8.419297486578207,66.71990292732626,100.3879926212402,upper_third,0.7269798011152557,2,False,,
EOG,2023-02-16,112.73665618896484,114.60881439633656,1.6606472736193916,92.66666666666666,2,8.419297486578207,61.17597612934942,92.24461362639799,upper_third,0.8555110468324801,3,False,,
EOG,2023-10-17,124.53690338134766,125.26221374052135,0.582405969219179,90.33333333333334,3,4.579857707375113,31.105131643377824,114.97729894541582,upper_third,1.0326822664861728,1,False,,
EOG,2023-10-20,123.54467010498047,125.26221374052135,1.3902207469423145,90.33333333333334,3,4.579857707375113,30.194833002817923,114.97729894541582,upper_third,1.3303355181290402,2,False,,
EOG,2023-10-23,122.07026672363281,125.26221374052135,2.6148439768015783,93.66666666666666,3,4.579857707375113,30.64393028672101,114.97729894541582,upper_third,0.8830337374394228,3,False,,
SLB,2021-12-14,27.332216262817383,27.37979980325292,0.17409323846258393,89.0,2,10.477735502429601,42.35521601321136,23.653661706812567,upper_third,0.7314701640673517,1,False,,
SLB,2021-12-15,27.000581741333008,27.37979980325292,1.4044810795294702,89.0,2,10.477735502429601,42.35521601321136,23.653661706812567,upper_third,0.8088548979919162,2,False,,
SLB,2021-12-16,27.35984992980957,27.37979980325292,0.07291660405495201,89.0,2,10.477735502429601,42.35521601321136,23.653661706812567,upper_third,0.7423776791291437,3,False,,
SLB,2021-12-17,26.687374114990234,27.37979980325292,2.59458156234918,89.0,2,10.477735502429601,42.35521601321136,23.653661706812567,upper_third,1.481238078612552,4,False,,
SLB,2021-12-21,27.129552841186523,27.37979980325292,0.9224146211746059,89.33333333333334,2,10.477735502429601,42.35521601321136,23.653661706812567,upper_third,0.7443177448906091,5,False,,
SLB,2021-12-22,27.175609588623047,27.37979980325292,0.751373079466652,89.33333333333334,2,10.477735502429601,42.35521601321136,23.653661706812567,upper_third,0.8686681573900066,6,False,,
SLB,2021-12-23,27.240095138549805,27.37979980325292,0.5128640850648345,89.33333333333334,2,10.477735502429601,42.35521601321136,23.653661706812567,upper_third,0.6474417726491138,7,False,,
SLB,2021-12-29,27.313793182373047,27.37979980325292,0.2416603964127147,89.33333333333334,2,10.477735502429601,42.35521601321136,23.653661706812567,upper_third,0.6263539597638529,8,False,,
SLB,2022-04-08,39.31941604614258,40.4005874427059,2.7497137681153037,100.0,2,8.78330722218601,39.62036207929002,33.88584950803223,upper_third,0.6156944530880413,1,False,,
SLB,2022-04-13,39.337886810302734,40.4005874427059,2.70146852963347,100.0,2,8.78330722218601,46.122074480510726,33.88584950803223,upper_third,0.5202468444515134,2,False,,
SLB,2022-04-14,39.96627426147461,40.4005874427059,1.086699196402063,100.0,2,10.015120650784395,45.24444361057522,33.88584950803223,upper_third,0.6529140643338357,3,False,,
SLB,2022-04-18,40.36362075805664,40.4005874427059,0.09158416404425061,100.0,2,10.015120650784395,45.24444361057522,33.88584950803223,upper_third,0.6790773935496344,4,False,,
SLB,2022-04-19,40.132591247558594,40.4005874427059,0.6677769533847576,100.0,2,10.015120650784395,45.24444361057522,33.88584950803223,upper_third,0.6198096187395905,5,False,,
SLB,2022-04-20,39.43953323364258,40.4005874427059,2.436778861884514,100.0,2,10.015120650784395,45.24444361057522,33.88584950803223,upper_third,0.7457863269197703,6,False,,
SLB,2022-05-25,41.629600524902344,42.75697824953125,2.7081156446709667,100.0,2,17.965371329501348,54.69355739785008,34.14459016952735,upper_third,1.2529088896015772,1,False,,
SLB,2022-05-31,42.62522506713867,42.75697824953125,0.3090967430319854,96.66666666666666,2,17.965371329501348,54.69355739785008,34.14459016952735,upper_third,2.2021380222105518,2,False,,
SLB,2023-01-24,51.85940933227539,52.21386768897133,0.6834986384531268,100.0,2,7.3321441003380246,76.63576007637336,43.78180248283352,upper_third,0.8097755666880286,1,False,,
SLB,2023-02-01,52.07444381713867,52.21386768897133,0.26773953135677625,100.0,2,7.3321441003380246,76.63576007637336,43.78180248283352,upper_third,1.0040548294230518,2,False,,
SLB,2023-02-08,51.39088439941406,52.21386768897133,1.6014188103107396,100.0,2,7.3321441003380246,80.66736389594138,43.78180248283352,upper_third,0.768586822074169,3,False,,
SLB,2023-02-27,51.099693298339844,52.21386768897133,2.1803934988934284,100.0,2,7.3321441003380246,68.40797179110264,43.78180248283352,upper_third,0.6790795539483178,1,False,,
SLB,2023-03-01,51.55997085571289,52.21386768897133,1.2682257619739978,100.0,2,7.3321441003380246,68.40797179110264,43.78180248283352,upper_third,0.7799059912102914,2,False,,
SLB,2023-03-02,51.94509506225586,52.21386768897133,0.5174167578158151,100.0,2,7.3321441003380246,68.40797179110264,43.78180248283352,upper_third,0.6409646074638798,3,False,,
SLB,2023-03-06,51.99205780029297,52.21386768897133,0.4266226382697783,100.0,2,7.3321441003380246,68.40797179110264,43.78180248283352,upper_third,0.7013331590491882,4,False,,
SLB,2023-03-07,50.76153564453125,52.21386768897133,2.8610876838130928,96.66666666666666,2,7.3321441003380246,68.40797179110264,43.78180248283352,upper_third,0.7959862521416219,5,False,,
NFLX,2023-03-02,31.187999725341797,31.270999908447266,0.2661285873939103,96.66666666666666,2,13.325360817844334,52.07576064680315,25.208999633789062,upper_third,0.6137568518060273,1,True,2023-03-23,pivot_breakout
NFLX,2023-03-06,31.202999114990234,31.270999908447266,0.2179303124242406,96.66666666666666,2,13.325360817844334,52.44415017003355,25.208999633789062,upper_third,0.7100563659845283,2,True,2023-03-23,pivot_breakout
NFLX,2023-03-07,30.847000122070312,31.270999908447266,1.3745251878596492,96.66666666666666,2,13.325360817844334,52.44415017003355,25.208999633789062,upper_third,0.5737474170592165,3,True,2023-03-23,pivot_breakout
NFLX,2023-03-08,31.179000854492188,31.270999908447266,0.29506735762452485,96.66666666666666,2,13.325360817844334,52.44415017003355,25.208999633789062,upper_third,0.4433507454204716,4,True,2023-03-23,pivot_breakout
NFLX,2023-03-15,30.378999710083008,31.270999908447266,2.9362395301916298,92.66666666666666,2,13.325360817844334,57.14352633831048,25.208999633789062,upper_third,1.1696695457920556,5,True,2023-03-23,pivot_breakout
NFLX,2023-03-16,31.006000518798828,31.270999908447266,0.8546713062452841,92.66666666666666,2,13.325360817844334,57.14352633831048,25.208999633789062,upper_third,1.0002981771202468,6,True,2023-03-23,pivot_breakout
NFLX,2023-03-20,30.51300048828125,31.270999908447266,2.484185127769165,92.66666666666666,2,13.325360817844334,57.14352633831048,25.208999633789062,upper_third,0.6565305492007594,7,True,2023-03-23,pivot_breakout
NFLX,2023-03-21,30.57900047302246,31.270999908447266,2.2629890602058866,92.66666666666666,2,13.325360817844334,57.14352633831048,25.208999633789062,upper_third,0.634004095991098,8,True,2023-03-23,pivot_breakout
NFLX,2023-05-18,37.12900161743164,37.94300079345703,2.19235406438515,96.0,2,10.829476071966544,79.204648334572,28.533000946044922,upper_third,3.0774117927351714,1,False,,
PYPL,2024-04-15,63.36351776123047,63.98208843404006,0.976225270731524,92.33333333333334,2,6.905139882535686,30.805973935397812,56.34075605595643,upper_third,0.7208392319045368,1,False,,
PYPL,2024-04-16,63.28370666503906,63.98208843404006,1.1035727927530123,92.33333333333334,2,6.905139882535686,31.761184870537342,56.34075605595643,upper_third,0.6530993410434726,2,False,,
PYPL,2024-04-17,63.11409378051758,63.98208843404006,1.3752786446415202,89.0,2,6.905139882535686,35.74128736271951,56.34075605595643,upper_third,0.5286884292636305,3,False,,
PYPL,2024-04-22,63.04425811767578,63.98208843404006,1.4875745141036667,89.0,2,6.905139882535686,35.74128736271951,56.34075605595643,upper_third,0.7431468135477765,4,False,,
PYPL,2024-04-25,63.9521598815918,63.98208843404006,0.046798345049916056,89.0,2,6.905139882535686,35.74128736271951,56.34075605595643,upper_third,0.9337798645384514,5,False,,
PYPL,2024-05-08,63.6628303527832,63.98208843404006,0.5014827011110067,89.0,2,6.905139882535686,35.74128736271951,56.34075605595643,upper_third,0.8438169759636126,1,False,,
PYPL,2024-05-10,62.78485870361328,63.98208843404006,1.9068765226955526,89.0,2,6.905139882535686,35.74128736271951,56.34075605595643,upper_third,0.66983060235431,2,False,,
PYPL,2024-05-13,63.80250549316406,63.98208843404006,0.2814669102536053,89.0,2,6.905139882535686,35.74128736271951,56.34075605595643,upper_third,0.568944837500247,3,False,,
PYPL,2024-05-15,63.752620697021484,63.98208843404006,0.35993459486018353,89.0,2,6.905139882535686,35.74128736271951,56.34075605595643,upper_third,0.8765386318149508,4,False,,
PYPL,2024-05-16,63.9521598815918,63.98208843404006,0.046798345049916056,89.0,2,6.905139882535686,35.74128736271951,56.34075605595643,upper_third,0.6576838756399035,5,False,,
PYPL,2024-05-21,63.9521598815918,63.98208843404006,0.046798345049916056,92.33333333333334,2,6.905139882535686,35.74128736271951,56.34075605595643,upper_third,0.5581044816400939,6,False,,
PYPL,2024-05-30,62.36582565307617,63.98208843404006,2.5915840350686747,89.0,2,6.905139882535686,35.74128736271951,56.34075605595643,upper_third,1.064560587423949,7,False,,
PYPL,2024-06-06,66.86542510986328,68.05267861868715,1.7755865708969236,92.33333333333334,2,6.905139882535686,33.496420472000565,55.64137138942207,upper_third,1.9748822836357207,8,False,,
SHOP,2021-11-29,156.70199584960938,158.7740020751953,1.3222589886950074,100.0,2,10.147482167119565,60.96383239394447,139.30099487304688,upper_third,1.1026397123754257,1,False,,
SHOP,2023-04-14,46.38999938964844,47.31999969482422,2.004743085604143,96.66666666666666,2,8.781608493848779,90.68981368439958,39.790000915527344,upper_third,0.5596122225532701,1,False,,
SHOP,2023-04-25,46.459999084472656,47.31999969482422,1.8510560208749174,96.66666666666666,2,8.781608493848779,112.31485379078492,39.790000915527344,upper_third,0.5614615628640193,1,True,2023-05-04,handle
SHOP,2023-04-26,46.369998931884766,47.31999969482422,2.048740100975541,96.66666666666666,2,8.781608493848779,112.31485379078492,39.790000915527344,upper_third,0.48848705763263656,2,True,2023-05-04,handle
SHOP,2023-05-01,47.279998779296875,47.31999969482422,0.08460430744524361,96.66666666666666,2,8.781608493848779,130.5967144041957,39.790000915527344,upper_third,0.645478315654283,3,True,2023-05-04,handle
SHOP,2023-05-02,46.779998779296875,47.31999969482422,1.1543414485216457,96.66666666666666,2,8.781608493848779,131.33729520519336,39.790000915527344,upper_third,0.7743741398805227,4,True,2023-05-04,handle
SHOP,2023-05-03,46.27000045776367,47.31999969482422,2.269287284790521,96.66666666666666,2,8.781608493848779,131.33729520519336,39.790000915527344,upper_third,1.0779285035236608,5,True,2023-05-04,handle
SHOP,2023-08-31,66.48999786376953,67.36000061035156,1.3084716115716657,100.0,2,11.320446998559417,67.9651464547512,55.41999816894531,upper_third,2.6339847565313854,1,False,,
SHOP,2023-09-01,66.70999908447266,67.36000061035156,0.9743689623737379,100.0,2,11.320446998559417,67.9651464547512,55.41999816894531,upper_third,1.190304513691643,2,False,,
SHOP,2023-09-05,65.80000305175781,67.36000061035156,2.3708168483923426,100.0,2,11.320446998559417,67.9651464547512,55.41999816894531,upper_third,0.760986471580698,3,False,,
SHOP,2023-09-06,65.81999969482422,67.36000061035156,2.3397157743354446,100.0,2,11.320446998559417,67.9651464547512,55.41999816894531,upper_third,0.7068336103004965,4,False,,
UBER,2023-03-13,30.81999969482422,31.0,0.58403733600948,92.66666666666666,2,17.246593698319348,49.62946802019129,22.940000534057617,upper_third,0.9671599556793635,1,False,,
UBER,2024-10-02,72.87000274658203,73.81999969482422,1.303687268334496,96.66666666666666,2,7.6338131476631546,30.567476695085986,62.90999984741211,upper_third,0.732885846269113,1,False,,
UBER,2024-10-03,72.94000244140625,73.81999969482422,1.2064672661957794,96.66666666666666,2,7.6338131476631546,30.567476695085986,62.90999984741211,upper_third,0.7220105498141276,2,False,,
COIN,2024-07-19,257.7900085449219,263.79998779296875,2.3313468516370333,100.0,2,12.695152411227467,147.55917011430765,207.7100067138672,upper_third,1.4989752164730805,1,False,,
COIN,2024-07-23,257.6300048828125,263.79998779296875,2.394900746503799,100.0,2,12.695152411227467,147.55917011430765,207.7100067138672,upper_third,1.0828199172744075,2,False,,
ABNB,2022-01-03,172.67999267578125,176.9600067138672,2.478581317826416,90.0,2,7.017435263323122,35.79925564367946,160.6300048828125,upper_third,0.6530574011626398,1,False,,
ABNB,2022-02-10,171.9499969482422,176.9600067138672,2.91364341642474,86.0,2,7.017435263323122,62.17942022455279,160.6300048828125,upper_third,1.4458390518303215,1,True,2022-02-15,pivot_breakout
ABNB,2024-01-26,149.6199951171875,151.15499877929688,1.0259348430716815,100.0,3,5.224444242352048,36.83931303310929,113.23500061035156,upper_third,2.3706494759432144,1,True,2024-02-12,handle
ABNB,2024-01-30,149.44000244140625,151.15499877929688,1.147615303715654,100.0,3,5.224444242352048,36.83931303310929,113.23500061035156,upper_third,0.8328562207969602,2,True,2024-02-12,handle
ABNB,2024-02-07,147.5500030517578,151.15499877929688,2.4432366336681786,96.66666666666666,3,5.224444242352048,36.83931303310929,113.23500061035156,upper_third,0.9056165374463767,3,True,2024-02-12,handle
ABNB,2024-02-08,150.5399932861328,151.15499877929688,0.4085329617327109,96.66666666666666,3,5.224444242352048,36.83931303310929,113.23500061035156,upper_third,0.756867097045882,4,True,2024-02-12,handle
ABNB,2024-02-09,147.59500122070312,151.15499877929688,2.412004152681554,96.66666666666666,3,5.224444242352048,36.83931303310929,113.23500061035156,upper_third,1.0755885145673199,5,True,2024-02-12,handle
ABNB,2024-05-09,147.0500030517578,149.9199981689453,1.9517137420101485,92.66666666666666,2,7.704035373386392,38.95438722355531,130.82000732421875,upper_third,3.5942057981838853,1,False,,
ABNB,2024-05-10,146.32000732421875,149.9199981689453,2.4603544727479627,92.66666666666666,2,7.704035373386392,38.95438722355531,130.82000732421875,upper_third,1.3578076891316402,2,False,,
ABNB,2024-05-13,149.1300048828125,149.9199981689453,0.5297346343907084,96.0,2,7.704035373386392,39.77127515288098,130.82000732421875,upper_third,1.3860541963757167,3,False,,
ABNB,2024-05-14,146.6999969482422,149.9199981689453,2.194956569657726,96.0,2,7.704035373386392,39.77127515288098,130.82000732421875,upper_third,1.023981522433535,4,False,,
ABNB,2024-05-15,145.8000030517578,149.9199981689453,2.825785343588049,96.0,2,7.704035373386392,39.77127515288098,130.82000732421875,upper_third,1.4640694978847175,5,False,,
ABNB,2024-05-16,147.19000244140625,149.9199981689453,1.8547426335058494,96.0,2,7.704035373386392,39.77127515288098,130.82000732421875,upper_third,0.9408076228078627,6,False,,
ABNB,2024-05-17,145.66000366210938,149.9199981689453,2.924615130944207,92.66666666666666,2,7.704035373386392,39.77127515288098,130.82000732421875,upper_third,0.8080323193213613,7,False,,
ABNB,2024-05-20,146.3699951171875,149.9199981689453,2.425362553927525,96.0,2,7.704035373386392,39.77127515288098,130.82000732421875,upper_third,0.925092079667427,8,False,,
ABNB,2024-05-28,147.00999450683594,149.9199981689453,1.9794597448094322,96.0,2,7.704035373386392,42.16452056328493,130.82000732421875,upper_third,1.45336430954817,9,False,,
ABNB,2024-05-29,146.61000061035156,149.9199981689453,2.2576887966809296,96.0,2,7.704035373386392,43.961671312735575,130.82000732421875,upper_third,0.6565053760969634,10,False,,
